exp_ID,block_gas_limit,minimal_block_delay,number_nodes_exp,avg_load_last_min
tezosExp_973,3949057,119,73,0.061449935355774116
tezosExp_1491,2719688,11,75,0.13320710924583493
tezosExp_1432,1186262,95,66,0.06452540042840244
tezosExp_1039,3189227,24,107,0.1418266222002635
tezosExp_1607,3775876,107,65,0.06780252439480729
tezosExp_1058,1779796,59,95,0.07979240330011786
tezosExp_1453,578832,13,89,0.06114665089775293
tezosExp_242,1999792,97,40,0.0714713709885794
tezosExp_649,3317265,15,8,0.01659995894909688
tezosExp_74,4487511,110,107,0.08357358450439249
tezosExp_628,2817954,25,35,0.037185912913162936
tezosExp_15,4345319,92,51,0.07323395077391526
tezosExp_223,634813,25,34,0.02907274522712311
tezosExp_280,3250115,52,31,0.03951088929219601
tezosExp_283,2914137,100,25,0.0874861646234676
tezosExp_688,3662365,52,11,0.037629740518962077
tezosExp_241,4497877,24,49,0.03549413204998311
tezosExp_77,756084,76,25,0.05227170512319124
tezosExp_16,2029757,42,47,0.03377224853975992
tezosExp_220,4080970,93,24,0.06925662325999102
tezosExp_1431,5556689,106,63,0.059393750563079974
tezosExp_1604,1050753,32,38,0.06317689618335438
tezosExp_1450,5304727,104,86,0.07053216489864049
tezosExp_970,5789567,19,92,0.20272180968536951
tezosExp_1099,2703315,59,73,0.09220818207204691
tezosExp_1492,5071176,85,116,0.11254972960870763
tezosExp_1325,214587,82,100,0.10648130258266483
tezosExp_1344,2654892,62,88,0.13864404447380008
tezosExp_1171,5741100,36,123,0.1921942739305582
tezosExp_898,1077123,106,125,0.0989403085431084
tezosExp_1386,4438547,32,118,0.2430218208123691
tezosExp_597,6249191,105,28,0.07692142238177767
tezosExp_760,3893421,53,32,0.052256313590116274
tezosExp_555,2548268,22,23,0.02530813721579577
tezosExp_534,587431,95,83,0.07024099318403117
tezosExp_701,4759739,98,22,0.06536717254095453
tezosExp_763,6009353,27,8,0.053315664556962024
tezosExp_556,934785,41,28,0.03657663007863696
tezosExp_368,4097834,20,102,0.19333963614063776
tezosExp_537,1525679,87,57,0.07272220015885623
tezosExp_309,101583,108,50,0.0484355754247978
tezosExp_702,321824,84,28,0.0403004626790791
tezosExp_594,3354195,91,94,0.07502251567324787
tezosExp_1385,4059672,113,82,0.14383079416531605
tezosExp_859,6103833,62,91,0.1501976321365172
tezosExp_838,845970,82,101,0.09681763785871703
tezosExp_1326,3900964,84,101,0.1353802197802198
tezosExp_1518,5686063,59,123,0.16127847986405558
tezosExp_1347,5200995,86,95,0.16602632654817748
tezosExp_1579,3083516,105,82,0.09143409455594056
tezosExp_1172,3066781,102,80,0.1014688381793645
tezosExp_1585,935673,83,117,0.08680407636738907
tezosExp_867,7111180,82,91,0.13454873525205577
tezosExp_1547,4067196,7,111,0.17912489176842925
tezosExp_1379,1512247,70,100,0.1357007007007007
tezosExp_1526,3205476,36,96,0.11469454419590706
tezosExp_1318,2728614,11,105,0.22482494655959326
tezosExp_337,524422,34,26,0.05235966274683825
tezosExp_102,6553425,85,16,0.06666008959044369
tezosExp_163,3883609,110,6,0.08783471074380164
tezosExp_356,3476238,16,16,0.016884997386304234
tezosExp_568,159455,40,64,0.06375254928619986
tezosExp_394,1122269,25,27,0.023153642064640618
tezosExp_397,2351629,99,43,0.06057600112803159
tezosExp_334,490260,22,84,0.08263302669552669
tezosExp_101,2973588,113,10,0.06481399317406143
tezosExp_160,1129603,57,32,0.053350175887432044
tezosExp_355,2112534,50,12,0.03247343028947
tezosExp_1544,5898077,80,124,0.14957637905582502
tezosExp_1525,6804452,65,122,0.1501333663188197
tezosExp_1586,5374869,59,67,0.11258437926009496
tezosExp_864,2752352,100,117,0.09546667408574168
tezosExp_1065,5251214,10,105,0.1572730535615682
tezosExp_1250,3978399,73,106,0.13578722126727732
tezosExp_1231,2606272,13,69,0.14422071728347957
tezosExp_1004,5446216,23,74,0.13819506726457398
tezosExp_1292,3944161,103,83,0.12642909922589723
tezosExp_483,6203839,107,82,0.0786816643755948
tezosExp_615,70607,31,13,0.015656498673740055
tezosExp_28,7161226,62,22,0.07970968655589124
tezosExp_420,2506707,87,25,0.046661413997010855
tezosExp_441,2134560,60,44,0.06444207339315679
tezosExp_674,4878859,93,28,0.044502297090352215
tezosExp_49,5957134,44,37,0.07917542131757496
tezosExp_616,2434999,110,11,0.06311920430750823
tezosExp_442,6863245,51,39,0.07618836291913214
tezosExp_677,6531487,98,18,0.07731010989010989
tezosExp_480,1377232,116,29,0.06876558019778806
tezosExp_88,4385682,30,29,0.023335007750157875
tezosExp_1291,5338600,38,102,0.19579012292243766
tezosExp_1066,5274282,50,118,0.17379455292498555
tezosExp_1253,5891933,60,100,0.16985114702815432
tezosExp_1232,3731800,68,65,0.11845690202120909
tezosExp_1007,7311532,16,64,0.13815450290084388
tezosExp_1045,698257,104,103,0.0784256323313783
tezosExp_1211,7416554,120,114,0.14512699209066227
tezosExp_1024,7325423,88,63,0.0925487395500468
tezosExp_696,4480304,90,47,0.07917713121357153
tezosExp_635,1026635,26,11,0.018227462303496953
tezosExp_400,1708785,116,55,0.0596580039981547
tezosExp_461,4023244,68,98,0.08683978922195651
tezosExp_654,2351655,26,30,0.0224165998128092
tezosExp_69,5522221,72,27,0.09189063649742457
tezosExp_636,747478,15,15,0.014839468422909561
tezosExp_403,5212264,25,23,0.04386742100768574
tezosExp_462,2198781,80,39,0.0641913560411311
tezosExp_657,4338800,101,26,0.06298191391941392
tezosExp_1084,5162689,86,72,0.09092523750516315
tezosExp_1046,1670222,84,76,0.0778153534783018
tezosExp_1273,1498133,90,120,0.11461377928654905
tezosExp_1212,3199504,96,88,0.10994102600540004
tezosExp_1619,329093,113,125,0.0805935734363022
tezosExp_1027,6880802,27,60,0.13360735171261487
tezosExp_847,3422280,65,110,0.12389573388648688
tezosExp_1567,84973,73,66,0.057534570823470785
tezosExp_1359,3932470,111,86,0.1377670570211337
tezosExp_885,7401164,30,84,0.1916346562837418
tezosExp_1506,7132674,64,66,0.11192917742530431
tezosExp_1338,1035026,108,38,0.11036148698158371
tezosExp_317,7227378,106,10,0.07762047343948146
tezosExp_529,4292104,105,22,0.063666111283323
tezosExp_122,6866835,108,14,0.0965196608946609
tezosExp_143,6173928,79,34,0.10307330890833842
tezosExp_376,4332244,110,24,0.06263600545537203
tezosExp_548,5850137,102,30,0.07839511861585112
tezosExp_181,6200756,86,42,0.09268816660769348
tezosExp_182,4933885,14,35,0.03596699956578376
tezosExp_589,3934204,24,26,0.07046718817905259
tezosExp_314,5330084,53,16,0.03536229652441707
tezosExp_121,1294649,54,7,0.04276334776334777
tezosExp_140,1521802,61,44,0.0831275697503671
tezosExp_375,2599486,50,33,0.031757391544625584
tezosExp_1564,2089158,32,91,0.10181001180384162
tezosExp_886,5455099,14,108,0.19940146713466833
tezosExp_1505,4227519,75,119,0.118838589416822
tezosExp_1398,3388939,38,72,0.17503873424369748
tezosExp_844,6808332,104,117,0.13726236051950766
tezosExp_1130,2428490,33,118,0.12845455862643532
tezosExp_1305,2662219,67,123,0.141769094727534
tezosExp_1364,5700521,34,78,0.19964386813989593
tezosExp_1151,2012161,79,109,0.09793589386123891
tezosExp_1598,6541042,73,43,0.09058990069109704
tezosExp_1193,497303,18,73,0.09223322703299398
tezosExp_782,1296309,71,24,0.05616154873164219
tezosExp_389,1164232,118,39,0.06655380274464538
tezosExp_740,3809149,31,32,0.03309638241215821
tezosExp_575,3259198,90,34,0.07116319444444444
tezosExp_514,2486332,38,29,0.02184281236005374
tezosExp_721,1452457,113,8,0.05858451719168211
tezosExp_743,3300369,20,47,0.025567853705486046
tezosExp_576,338758,12,31,0.01419704486626402
tezosExp_348,5515314,101,36,0.10370854084984635
tezosExp_517,3642003,83,32,0.061090757855822554
tezosExp_329,5123836,116,45,0.09264491505968778
tezosExp_722,6258609,15,19,0.023098499956646146
tezosExp_781,2961502,10,24,0.018790214821667182
tezosExp_1190,6279340,53,104,0.18699259516946626
tezosExp_879,2257102,118,86,0.10185578345330835
tezosExp_1133,500754,90,116,0.09002152654783886
tezosExp_1306,5489643,85,67,0.1343815428932762
tezosExp_1538,3616719,29,94,0.13840100084977813
tezosExp_1367,3245752,18,105,0.20660054885185034
tezosExp_1152,3764346,38,72,0.12403292181069958
tezosExp_953,3975032,10,91,0.194300962847695
tezosExp_1412,1696395,55,100,0.14856152276123483
tezosExp_1019,7300841,107,93,0.09457234216098019
tezosExp_1627,2125954,86,48,0.06728610665499975
tezosExp_991,1383329,22,95,0.07910875502617404
tezosExp_1078,6076538,82,108,0.12366749190451087
tezosExp_1473,4793196,105,86,0.07236339124573268
tezosExp_262,3734135,80,123,0.11380772235140241
tezosExp_669,6178241,99,11,0.07653418544849493
tezosExp_54,3600864,13,45,0.02672466758367721
tezosExp_608,4352479,90,75,0.08073296216405293
tezosExp_35,6645825,60,49,0.08520876727892446
tezosExp_203,2611808,29,81,0.09886093165589935
tezosExp_96,3884123,57,32,0.031585287846481874
tezosExp_95,1399140,50,33,0.03470755931579916
tezosExp_261,5551821,25,22,0.024676737160120844
tezosExp_57,735931,26,21,0.019658730158730157
tezosExp_36,2815384,91,42,0.07268787562707991
tezosExp_200,3741437,80,31,0.05910520136797509
tezosExp_1411,2556603,43,84,0.15474285092965098
tezosExp_1624,7111706,114,48,0.12221666612372545
tezosExp_992,5488394,105,122,0.1025717958572432
tezosExp_1470,3315209,33,110,0.13031333106034776
tezosExp_950,65537,71,78,0.06303862451108214
tezosExp_1457,369610,54,104,0.06663918414754329
tezosExp_1436,397358,33,96,0.054281727768079144
tezosExp_1208,4338373,115,63,0.11040456230633024
tezosExp_1603,6593875,75,126,0.1381922288642186
tezosExp_977,4838120,19,122,0.1720900562049879
tezosExp_1495,2575027,76,63,0.07852266549575546
tezosExp_284,613075,112,31,0.06152633363471971
tezosExp_11,2830634,33,110,0.1271680971691799
tezosExp_227,1442903,114,46,0.06806232858699328
tezosExp_419,6703957,112,36,0.07913763537906138
tezosExp_246,835561,101,55,0.08872461435041042
tezosExp_478,5193878,42,32,0.028847111178156585
tezosExp_70,7491042,49,27,0.06667287014061207
tezosExp_12,2708992,77,32,0.057964564732142856
tezosExp_224,3403941,70,33,0.059589180394549524
tezosExp_245,2233930,45,26,0.029862342342342342
tezosExp_73,1346092,106,121,0.0760822135867784
tezosExp_287,4196868,118,43,0.05519009831719262
tezosExp_974,182516,51,105,0.05389352990856681
tezosExp_1496,2539027,85,103,0.07573413789941778
tezosExp_1454,5094452,66,105,0.10979675405742821
tezosExp_1435,2532149,45,116,0.09485975589587536
tezosExp_1600,2357576,89,50,0.05391398713826367
tezosExp_1382,5843909,39,83,0.21143699210255237
tezosExp_1340,1755529,90,97,0.13412656747896654
tezosExp_1175,3632636,46,74,0.12018544300272875
tezosExp_1321,1504814,13,85,0.154768384803377
tezosExp_530,1071335,34,26,0.02186698717948718
tezosExp_705,7276918,46,32,0.08364566851265823
tezosExp_764,5452758,63,12,0.08915288379983036
tezosExp_551,6234238,34,44,0.08766239009510139
tezosExp_198,5518968,52,38,0.0509706828745084
tezosExp_593,4562006,36,53,0.06784069468267581
tezosExp_590,4319077,29,26,0.07027922926192032
tezosExp_533,3335394,102,41,0.05865978020923313
tezosExp_138,207109,58,54,0.04329796977560677
tezosExp_706,1580253,51,36,0.055191276053117584
tezosExp_159,3432256,75,117,0.11124154476182715
tezosExp_767,1607361,48,15,0.04223052113393312
tezosExp_552,3467224,44,42,0.057906719924812035
tezosExp_1343,2204368,108,116,0.12941513083230766
tezosExp_1176,4552738,80,40,0.08292320586949127
tezosExp_1117,6807198,118,90,0.10888064102996191
tezosExp_1322,2846020,49,77,0.1416812439261419
tezosExp_1381,2654153,86,111,0.13621788558256495
tezosExp_1129,4381066,98,89,0.09709413608080081
tezosExp_1522,311628,11,101,0.07170046801872075
tezosExp_1543,4063549,40,72,0.10888684150382813
tezosExp_1148,950230,58,72,0.09719035873365582
tezosExp_1581,6506554,68,107,0.16153990024937656
tezosExp_863,1247286,38,76,0.10515216057797165
tezosExp_802,7166427,77,73,0.11509299558505807
tezosExp_390,5288248,51,43,0.09610623781676413
tezosExp_759,5265167,57,22,0.06048064217758985
tezosExp_167,92441,39,7,0.019508854781582055
tezosExp_352,2712858,75,32,0.05252250603820537
tezosExp_333,80562,83,51,0.054280805687203795
tezosExp_738,6031866,9,7,0.02237077922077922
tezosExp_106,2927075,82,18,0.06682590557590558
tezosExp_164,1882871,10,18,0.012705573951434878
tezosExp_351,2287068,84,22,0.10178544776119403
tezosExp_330,4895916,98,41,0.04843268220961983
tezosExp_105,1173712,60,7,0.03406935641150658
tezosExp_393,371213,14,57,0.015935158084333087
tezosExp_1582,122083,35,119,0.05553710323695789
tezosExp_860,2211476,86,72,0.10218848159062206
tezosExp_1189,5020706,55,113,0.16482302246845185
tezosExp_801,5301015,10,79,0.17328912780610906
tezosExp_1521,7381135,74,117,0.13798845658975933
tezosExp_1540,808764,64,81,0.08851832916761342
tezosExp_1296,577245,116,106,0.12031707941383503
tezosExp_1235,7119738,112,61,0.13516713420548987
tezosExp_1000,7052673,105,94,0.0875510676124304
tezosExp_1061,29991,47,84,0.02420660476261794
tezosExp_988,4385770,41,16,0.029994693396226416
tezosExp_1254,3406356,29,76,0.14338568555145825
tezosExp_445,5531775,62,6,0.051077884104199896
tezosExp_670,5949005,48,11,0.04319354106791711
tezosExp_611,725008,103,27,0.053973174108688134
tezosExp_424,975194,25,18,0.014454700914357507
tezosExp_487,901406,23,9,0.013932445759368837
tezosExp_484,5524851,109,15,0.07531361122086132
tezosExp_446,5295590,117,12,0.07227703604806408
tezosExp_278,3043344,57,28,0.061655885897950985
tezosExp_673,5961128,119,23,0.10015431068997731
tezosExp_612,6596092,8,20,0.02403947260330239
tezosExp_427,1394585,10,19,0.009851208209202251
tezosExp_219,5018334,41,23,0.035313437031484256
tezosExp_1236,4307771,37,19,0.027325104472991798
tezosExp_1408,1609539,112,67,0.1555814911706998
tezosExp_1003,2922356,102,124,0.06909057460714342
tezosExp_1062,5052538,99,60,0.08387661843107387
tezosExp_1257,4198944,56,119,0.15985021850476952
tezosExp_1469,7386845,107,88,0.09380831046648373
tezosExp_949,1332399,63,89,0.1209769519385385
tezosExp_1295,1983249,87,61,0.1308533149275746
tezosExp_928,6220371,17,72,0.2188245523832567
tezosExp_1083,623534,111,122,0.08048456043239482
tezosExp_1488,3158218,49,72,0.07971029683045447
tezosExp_1215,6101994,30,123,0.18562948226347287
tezosExp_1020,4019816,99,79,0.0719399425582111
tezosExp_1041,6737132,109,80,0.09253026758598047
tezosExp_1274,1682665,27,66,0.12019786373047243
tezosExp_465,2399499,78,9,0.05670687220522476
tezosExp_650,1036330,61,13,0.03336139240506329
tezosExp_631,1720466,52,12,0.04013741916519695
tezosExp_404,2995813,100,6,0.06881930854533594
tezosExp_692,7176443,82,10,0.06711246081504703
tezosExp_466,2333158,92,20,0.06182252109704641
tezosExp_258,5069856,79,25,0.051391458333333334
tezosExp_653,969504,98,30,0.0603396711889327
tezosExp_632,768784,75,9,0.0467027346055479
tezosExp_407,5768117,21,7,0.03098149186763881
tezosExp_239,3679515,33,50,0.08702278043323503
tezosExp_1216,5658072,111,100,0.12886860835055267
tezosExp_1428,7295959,109,66,0.17626804034081028
tezosExp_1023,6810495,40,99,0.1266343534493337
tezosExp_1042,6420726,95,113,0.11186819137666609
tezosExp_1277,4620005,43,121,0.19817689393939392
tezosExp_1449,5384258,8,79,0.15080676687589473
tezosExp_1080,2496380,50,97,0.09214318134928823
tezosExp_969,1420067,78,115,0.12239555248679336
tezosExp_908,484989,118,126,0.09769755884801946
tezosExp_1502,6204026,105,37,0.09419895852880465
tezosExp_1563,483762,72,112,0.08082022401991287
tezosExp_881,3617698,101,110,0.10732900800388066
tezosExp_1168,2909822,13,110,0.217032577601298
tezosExp_843,1794615,58,62,0.09810549157068937
tezosExp_185,3773697,57,74,0.09378381845321392
tezosExp_779,289797,62,54,0.06384041916167664
tezosExp_147,3501438,118,31,0.0655791500592481
tezosExp_372,6994610,76,37,0.12168320832794517
tezosExp_313,1954002,71,6,0.03496132208157525
tezosExp_718,5439589,81,21,0.06924890436688057
tezosExp_126,5093387,65,18,0.04113883167946077
tezosExp_144,7092484,60,32,0.06783070979854142
tezosExp_371,566142,112,27,0.062344794493348336
tezosExp_125,6756522,91,17,0.06981034311781038
tezosExp_186,4459033,16,41,0.05139890761841981
tezosExp_840,6341343,73,90,0.1327138404635042
tezosExp_1501,3860662,8,90,0.1768007970497264
tezosExp_1560,735059,84,124,0.08080620916922009
tezosExp_882,260629,50,70,0.09632812939521801
tezosExp_1197,1099975,61,117,0.10279685083649655
tezosExp_1360,1720253,47,85,0.1358679459352802
tezosExp_1155,1716228,81,85,0.10023920246468639
tezosExp_1134,7194152,46,92,0.1687015006351895
tezosExp_1301,2604719,71,103,0.13140881381421704
tezosExp_725,6399013,22,35,0.028130830903790087
tezosExp_744,7438700,91,39,0.09425633390531947
tezosExp_571,5396298,119,21,0.06929038832868484
tezosExp_786,2068626,21,94,0.12532252806954003
tezosExp_785,6202547,118,30,0.08137900904605262
tezosExp_118,2401501,67,120,0.09238180532924375
tezosExp_726,2569895,117,32,0.056683575651062475
tezosExp_179,1108693,119,38,0.06258663366336634
tezosExp_747,225883,42,28,0.025517738726790452
tezosExp_572,3778923,109,14,0.053208931248661384
tezosExp_1363,251065,74,77,0.12731118059634453
tezosExp_1156,4456292,104,95,0.10034839325485205
tezosExp_1137,7201343,90,103,0.14047720412471865
tezosExp_1302,4108021,65,79,0.14286528652865288
tezosExp_9,5320507,109,24,0.07340368630285507
tezosExp_1194,3401053,76,99,0.11795195137555982
tezosExp_995,2656481,13,119,0.177355287420829
tezosExp_1477,6374176,110,108,0.09882850652617871
tezosExp_1249,2143923,64,102,0.11446607384199532
tezosExp_1416,6251015,108,106,0.17459053105507527
tezosExp_1228,6628713,64,72,0.14480860194545106
tezosExp_1623,6273480,17,38,0.03915047123821905
tezosExp_936,7084218,97,67,0.14225994220448604
tezosExp_957,7089601,10,75,0.2008686074281479
tezosExp_92,6842008,97,36,0.08996332962191993
tezosExp_31,5079106,59,27,0.04650736025462503
tezosExp_207,7304810,112,11,0.08639610389610389
tezosExp_439,5417264,33,41,0.039613720458343285
tezosExp_266,5445812,97,9,0.08862848940803801
tezosExp_458,2975940,60,26,0.03834782174260592
tezosExp_50,1899060,112,22,0.08176664272030651
tezosExp_32,1813257,61,30,0.03849705128968845
tezosExp_204,2402284,49,41,0.08490270851667155
tezosExp_265,1865706,59,10,0.03845329181494662
tezosExp_53,41520,77,92,0.024575083678447837
tezosExp_499,5440079,69,16,0.05518296287538425
tezosExp_91,3258951,81,82,0.08324052465215208
tezosExp_935,315830,116,96,0.10544377758164167
tezosExp_954,335429,20,102,0.09739594235568795
tezosExp_1288,1702323,71,109,0.1239459662191873
tezosExp_996,7382432,62,111,0.13211434922706694
tezosExp_1415,2720160,118,123,0.1397587549979319
tezosExp_1620,5169232,15,29,0.02815060280010371
tezosExp_191,4081060,119,23,0.09045151671329701
tezosExp_153,3863930,37,17,0.02458399737508203
tezosExp_366,153393,87,18,0.0377450893253933
tezosExp_558,3660101,29,35,0.0733212580273341
tezosExp_307,4384912,100,7,0.04910075516693164
tezosExp_539,558857,37,37,0.026834569664577958
tezosExp_132,7096752,71,71,0.10959549210333648
tezosExp_1516,3561305,13,108,0.17650506498095725
tezosExp_1328,605137,31,94,0.1163592750533049
tezosExp_1577,6399647,53,67,0.12714708173100325
tezosExp_1349,6989872,101,84,0.16152083592357744
tezosExp_895,5979632,12,93,0.19152111534955948
tezosExp_857,1110685,82,84,0.0991079067601781
tezosExp_836,2486306,26,119,0.15627619362178427
tezosExp_854,1129354,103,81,0.09882241420686345
tezosExp_835,335005,88,106,0.08416954834900688
tezosExp_1515,7109800,45,87,0.1601828468350279
tezosExp_1574,3342790,28,98,0.13787124130684947
tezosExp_896,3297725,32,66,0.1191908537993687
tezosExp_150,5766255,47,13,0.04248559166155733
tezosExp_365,5470236,97,15,0.07744903948772679
tezosExp_304,3896059,109,17,0.04895428174538323
tezosExp_131,4001296,12,33,0.048215928253870916
tezosExp_192,5116064,11,26,0.019780293159609122
tezosExp_599,7214801,73,54,0.08769110233001771
tezosExp_471,425555,14,33,0.020714249518597343
tezosExp_644,2964074,21,21,0.016180575591459894
tezosExp_79,5952440,31,40,0.03497388920946336
tezosExp_625,4091139,33,58,0.08088637157324952
tezosExp_18,1144912,21,27,0.026149245582688108
tezosExp_410,86854,82,124,0.027074221371333834
tezosExp_686,2269057,14,24,0.03021932830705963
tezosExp_1097,1947731,88,104,0.08683233513300836
tezosExp_1201,7037251,7,111,0.1985366499540993
tezosExp_1034,4518148,9,86,0.15432339864550482
tezosExp_1055,5603818,110,123,0.10572325656827765
tezosExp_1260,6237901,112,110,0.1518948690858358
tezosExp_1202,91298,65,79,0.06726654267815192
tezosExp_1609,4588031,48,33,0.048240070251283435
tezosExp_1037,5294132,43,120,0.1470706280235536
tezosExp_1056,7180269,99,81,0.09654208318457694
tezosExp_1094,1179152,54,123,0.08696214296508992
tezosExp_685,5277755,40,24,0.08930840163934427
tezosExp_472,6675916,47,31,0.07938864274908149
tezosExp_647,7280029,109,10,0.09984320987654322
tezosExp_626,328355,26,44,0.043618859044995406
tezosExp_413,6883963,42,39,0.03999768375540457
tezosExp_86,7433547,107,36,0.10079514949551052
tezosExp_618,4149649,45,122,0.16827946422485288
tezosExp_25,2685544,88,43,0.06017504917858472
tezosExp_213,1693004,102,20,0.07141377690468055
tezosExp_272,3038120,83,16,0.07608088235294118
tezosExp_679,1421371,16,20,0.012875394944707741
tezosExp_44,141828,76,26,0.037509178092455235
tezosExp_981,1818426,80,65,0.06341591302674619
tezosExp_1068,4749945,34,67,0.11440652574739893
tezosExp_1463,493576,66,118,0.06920601781556837
tezosExp_1402,1656930,46,125,0.14914064070772737
tezosExp_1009,4580976,37,33,0.045534323622728586
tezosExp_943,406876,20,114,0.10002813679930295
tezosExp_940,7372908,112,82,0.13826727949052525
tezosExp_982,4264227,87,96,0.07116170124385572
tezosExp_1460,173977,16,34,0.013628003003003004
tezosExp_1401,5932082,51,113,0.24918786521029918
tezosExp_26,1749433,25,42,0.029931605041514844
tezosExp_210,6271703,105,13,0.0706326767091541
tezosExp_271,5242376,66,32,0.058704205160879264
tezosExp_47,3273026,47,36,0.03942083260755966
tezosExp_85,3534743,7,6,0.01830058939096267
tezosExp_504,675874,75,21,0.038231922398589066
tezosExp_731,3413044,44,126,0.14583903895649566
tezosExp_750,6778712,25,32,0.048463792282039064
tezosExp_565,6181281,44,23,0.09295710374201399
tezosExp_792,1844362,19,57,0.02765718406421136
tezosExp_399,949853,88,49,0.04635498223709171
tezosExp_1588,2859761,77,97,0.09400040268456375
tezosExp_1183,1407701,24,70,0.1007135518590998
tezosExp_1374,1037783,72,79,0.1445275038920602
tezosExp_1141,2677633,114,85,0.09399784950683401
tezosExp_1120,1752120,56,61,0.0954177897574124
tezosExp_1315,3256513,76,86,0.1342393736017897
tezosExp_1377,2937718,15,89,0.20288412335039052
tezosExp_1549,4019777,43,121,0.15771709798717098
tezosExp_1142,66476,21,67,0.05386768082663605
tezosExp_1123,2183358,108,70,0.0932929897507879
tezosExp_1316,1406194,34,92,0.12661709438419413
tezosExp_1528,7283884,73,117,0.16825395898708312
tezosExp_1180,3007345,46,77,0.1113955488955489
tezosExp_869,4008676,33,108,0.15915493289750762
tezosExp_791,4726980,61,32,0.04989079189686925
tezosExp_507,5567028,106,16,0.06595115740740741
tezosExp_339,1378497,61,25,0.05944159659025459
tezosExp_732,2846416,74,46,0.08259776536312849
tezosExp_753,3255903,51,28,0.026642086522108845
tezosExp_566,3050774,30,29,0.042615444899927656
tezosExp_358,5007562,98,15,0.056240245261984394
tezosExp_711,4184329,13,19,0.016402714932126698
tezosExp_770,5259284,68,22,0.05228656126482213
tezosExp_545,5946619,37,29,0.04701925847661127
tezosExp_587,1562621,89,89,0.07498577066100022
tezosExp_1396,497395,9,95,0.1314258084971465
tezosExp_1354,6658870,16,104,0.2253610371719436
tezosExp_1161,3204181,48,93,0.12623805829999182
tezosExp_888,1642756,30,61,0.10412433661865049
tezosExp_1100,4516609,101,83,0.08809513274336284
tezosExp_1335,3281341,34,78,0.15372634664499651
tezosExp_1357,2738414,60,92,0.1373736943275787
tezosExp_1569,1857678,28,100,0.09967560771165129
tezosExp_1162,1202065,92,95,0.0994115357314588
tezosExp_1103,506761,29,101,0.07831786873114362
tezosExp_1336,845741,119,62,0.13568521528295854
tezosExp_1508,775509,29,123,0.07610385659458954
tezosExp_1395,5559806,79,71,0.1630199559971123
tezosExp_849,7178616,92,79,0.11408735831076336
tezosExp_584,3858293,92,17,0.047984336914326985
tezosExp_319,1180797,17,19,0.014509395459569766
tezosExp_712,7338188,78,16,0.0714686881071395
tezosExp_773,3099036,53,115,0.1169433633166119
