exp_ID,block_gas_limit,minimal_block_delay,number_nodes_exp,avg_load_last_min
tezosExp_546,5330064,9,26,0.021543354191019735
tezosExp_378,2150479,106,45,0.08154753571869724
tezosExp_290,5968487,39,11,0.035547507178282436
tezosExp_638,4438522,68,45,0.053558623726254875
tezosExp_233,1790048,87,8,0.0607756006531374
tezosExp_252,749158,56,38,0.055163414834938675
tezosExp_659,1818776,47,33,0.056243361449547016
tezosExp_64,184980,75,36,0.040055647273141294
tezosExp_1048,4965810,116,75,0.07774440986629783
tezosExp_1443,3538602,120,124,0.06954867752786756
tezosExp_1422,7304754,42,47,0.03689194210203224
tezosExp_1029,789667,50,122,0.07663691746855397
tezosExp_1617,460505,8,91,0.02761342842655261
tezosExp_902,1461860,56,73,0.11104514927202314
tezosExp_963,7334530,70,121,0.18943439206436397
tezosExp_1481,1642951,18,101,0.10990364214992927
tezosExp_901,1824277,10,117,0.19355021537066425
tezosExp_960,3828775,106,89,0.12019097923353242
tezosExp_1089,1212349,106,73,0.09076912824939073
tezosExp_1440,1529920,120,81,0.06545096989415593
tezosExp_1421,6784927,120,41,0.17184955735822496
tezosExp_1614,5232721,60,62,0.059720653154222245
tezosExp_230,3311451,64,27,0.03486800642130924
tezosExp_251,1515595,63,45,0.08634068303540376
tezosExp_67,1059787,46,26,0.03633281478770132
tezosExp_293,3065282,100,15,0.0454592276734381
tezosExp_698,3402060,53,29,0.053024642588412337
tezosExp_451,6263503,23,19,0.028651129308017637
tezosExp_664,1960062,40,29,0.056275363361634766
tezosExp_59,5699226,32,14,0.03127777777777778
tezosExp_605,4848711,10,52,0.14073975220772375
tezosExp_38,359284,38,22,0.0339140345929686
tezosExp_430,6541196,115,55,0.07682603570709828
tezosExp_493,6323696,23,35,0.030255901399623985
tezosExp_1282,6023155,27,60,0.17869132141663882
tezosExp_1221,3671597,28,39,0.027245994044242765
tezosExp_1014,1436852,73,80,0.07008583176289189
tezosExp_1075,7206048,86,78,0.11219850931036263
tezosExp_1240,5720127,18,9,0.02595755946562398
tezosExp_1629,2392819,36,6,0.026004761904761906
tezosExp_1017,478967,116,88,0.06859085837405256
tezosExp_1243,5436984,78,80,0.13784630423998365
tezosExp_1281,5821574,22,106,0.24606007710141803
tezosExp_490,6237702,120,36,0.08512056453314207
tezosExp_98,6427241,63,57,0.08305190826330532
tezosExp_452,381649,12,11,0.012093240093240093
tezosExp_667,1545033,118,15,0.07962691538974018
tezosExp_606,3261575,9,52,0.08473346072746442
tezosExp_384,5353352,113,7,0.0743285311303647
tezosExp_173,5762971,75,13,0.06925835275835276
tezosExp_346,2914432,55,39,0.0939698314108252
tezosExp_578,99453,105,27,0.06206863022417085
tezosExp_327,5188456,117,33,0.07201344126317893
tezosExp_112,6589042,111,66,0.09510230099502488
tezosExp_1536,1570673,32,86,0.08148657718120805
tezosExp_1308,3290136,48,75,0.13606054805010118
tezosExp_1557,1900095,48,95,0.08878055099749546
tezosExp_1369,5417155,30,79,0.20730767384940252
tezosExp_1595,3378499,60,27,0.07003004115226337
tezosExp_877,4287749,15,66,0.1567550505050505
tezosExp_3,3135438,116,24,0.07910961077422084
tezosExp_1596,1424733,89,99,0.06774216012220326
tezosExp_874,6224056,55,92,0.17091397924067497
tezosExp_1535,6523972,30,81,0.1668406869645658
tezosExp_1554,6644609,99,93,0.1160889752056651
tezosExp_170,6373018,69,53,0.0755233711408372
tezosExp_345,6653293,87,78,0.11388213899797063
tezosExp_324,6700675,86,111,0.13657635693805426
tezosExp_111,3740832,77,9,0.05244149369149369
tezosExp_387,6513045,114,28,0.07908507291964541
tezosExp_303,2530225,107,11,0.04872005044136192
tezosExp_708,907678,107,34,0.08218810784525611
tezosExp_136,362066,98,104,0.07515270009643202
tezosExp_769,5118889,37,30,0.0351004988688439
tezosExp_157,6976268,59,33,0.04890874524714829
tezosExp_362,1606760,38,18,0.02970752955818295
tezosExp_195,912897,30,33,0.027139906609195404
tezosExp_832,711977,77,103,0.09172478793590952
tezosExp_853,1554207,44,101,0.09908940030980307
tezosExp_1573,5580121,105,100,0.10621601555594838
tezosExp_891,649478,92,120,0.1008055293720099
tezosExp_1178,7020614,99,125,0.15442129870731058
tezosExp_1119,788934,29,104,0.09043752419934731
tezosExp_1512,7340258,33,119,0.18123374469214437
tezosExp_1570,7446603,25,111,0.19265585908101623
tezosExp_892,2478619,87,86,0.10681765132002576
tezosExp_1511,796556,33,64,0.08473399964144855
tezosExp_831,1464024,47,124,0.0912602649454226
tezosExp_850,2004321,45,118,0.11063222606448007
tezosExp_196,944135,83,28,0.06762857384537303
tezosExp_300,2932284,57,30,0.03781066470902295
tezosExp_135,2282141,7,32,0.013255089482590637
tezosExp_154,3151005,62,18,0.03363541758923036
tezosExp_361,4698595,73,111,0.12669090852942994
tezosExp_289,3148425,39,20,0.026205392403245494
tezosExp_682,4353818,9,30,0.025976780659475174
tezosExp_621,1599436,8,21,0.011455335968379447
tezosExp_414,5742876,22,36,0.031983356660378506
tezosExp_475,4374906,96,36,0.059658557095633016
tezosExp_640,5292765,25,7,0.02789753032928943
tezosExp_1051,117093,32,70,0.05982292893600314
tezosExp_1205,944464,119,116,0.10200407264083947
tezosExp_1030,6645272,45,125,0.14589216566792798
tezosExp_1093,2020147,42,96,0.09397957941878012
tezosExp_1498,2624381,66,75,0.07864981803477558
tezosExp_1090,4769051,35,119,0.17062102902703377
tezosExp_979,691695,13,103,0.07337404739534398
tezosExp_1459,7428111,39,106,0.15033451771840062
tezosExp_1206,1676032,92,119,0.1039419491060656
tezosExp_1438,112309,64,122,0.03443109237333064
tezosExp_1033,3151741,34,78,0.09833172987399913
tezosExp_622,3670765,84,6,0.05056317539484621
tezosExp_417,3014978,17,43,0.03703640844415512
tezosExp_229,7059824,110,22,0.08850802626778548
tezosExp_476,3493602,33,30,0.026498434237995826
tezosExp_248,235981,10,27,0.013114511524267113
tezosExp_643,4554436,89,10,0.0477927382753404
tezosExp_681,6473145,86,11,0.06528759155536407
tezosExp_276,7148001,65,11,0.06688853829097732
tezosExp_448,7123410,45,19,0.0414822748655914
tezosExp_40,857380,95,29,0.06111435696473103
tezosExp_21,4210609,28,35,0.026721712125303807
tezosExp_217,2400841,11,21,0.014526153095257463
tezosExp_82,2454724,60,11,0.04222867870552476
tezosExp_947,2408490,107,103,0.11346323903253923
tezosExp_1406,549387,34,90,0.13671737124401637
tezosExp_1238,4168124,43,6,0.03117546432062561
tezosExp_985,5299435,100,17,0.07827330743618202
tezosExp_1467,6779067,89,70,0.09032430178042396
tezosExp_1259,5752589,91,95,0.1395648437170456
tezosExp_1405,1934145,25,100,0.1726025022610793
tezosExp_1630,7325556,24,73,0.09617814810686286
tezosExp_986,3753214,73,13,0.04543794558416994
tezosExp_1464,4478714,49,101,0.12546982675339732
tezosExp_944,7312570,72,111,0.18949941951166419
tezosExp_1298,1462609,45,47,0.10620391883519208
tezosExp_489,2064524,111,8,0.052420539033457246
tezosExp_81,71415,18,10,0.013019306930693069
tezosExp_275,3411885,82,7,0.054624095416778345
tezosExp_43,4593081,103,32,0.06511171571011673
tezosExp_22,7293671,29,31,0.03438175490016487
tezosExp_214,3625463,19,9,0.018846700796359497
tezosExp_754,2160222,79,33,0.06540437952203464
tezosExp_561,7057030,33,117,0.1619299153419405
tezosExp_500,4387707,8,17,0.01747125795289653
tezosExp_735,3099361,69,15,0.05025727272727273
tezosExp_1124,1760993,102,70,0.09293022668611829
tezosExp_1311,6316608,77,117,0.19789819507221232
tezosExp_1370,6462770,101,90,0.171158814883577
tezosExp_1145,7311529,68,81,0.15195907319185795
tezosExp_1187,5538613,28,76,0.1630282583920431
tezosExp_1184,5742898,101,101,0.11899389855784095
tezosExp_1127,2151207,65,92,0.09559198192166053
tezosExp_1312,2824582,118,108,0.12354233772763697
tezosExp_1373,806972,97,96,0.1358177905308465
tezosExp_1146,2948145,90,121,0.09924450896238324
tezosExp_169,6185534,52,51,0.08133705250912167
tezosExp_757,4891754,102,88,0.08224212466487935
tezosExp_562,3536863,12,46,0.03480570038234272
tezosExp_503,4196306,47,8,0.030163759510113197
tezosExp_108,5335170,23,19,0.023216079188797683
tezosExp_736,3081356,108,13,0.07040594405594405
tezosExp_188,7020120,82,84,0.11640995558009384
tezosExp_583,5319311,112,8,0.06955809049079754
tezosExp_774,2776993,14,54,0.04992071322855734
tezosExp_541,6639896,77,45,0.09555150733940128
tezosExp_520,6926412,97,35,0.06659149865744322
tezosExp_715,5543988,119,8,0.08119971671388101
tezosExp_1104,617435,83,117,0.08477196322248774
tezosExp_1331,6139344,102,70,0.15053088778003013
tezosExp_1350,3780445,118,93,0.13403815304969194
tezosExp_1165,5011588,19,108,0.21086374470338984
tezosExp_1392,3504014,105,114,0.14765038742243514
tezosExp_1332,4417436,14,117,0.23916613706175197
tezosExp_1353,1628536,23,82,0.12912101744943139
tezosExp_1166,2861843,22,74,0.13582101396698712
tezosExp_149,6782274,114,10,0.1070577229299363
tezosExp_777,3910838,115,62,0.08398888545847484
tezosExp_542,4394273,62,59,0.044833232992173386
tezosExp_523,2769174,10,36,0.018238553779069765
tezosExp_128,354867,21,53,0.018587490023942537
tezosExp_716,5049685,12,10,0.016633484162895926
tezosExp_580,223845,43,28,0.026006710266366917
tezosExp_256,2042346,76,29,0.07766805665396506
tezosExp_468,4026508,17,21,0.021589854780153288
tezosExp_60,5309491,47,7,0.041125763125763125
tezosExp_237,3327498,15,58,0.07975768268715383
tezosExp_409,1378163,54,6,0.03728962818003914
tezosExp_294,6712272,80,20,0.05443454088952654
tezosExp_967,990753,49,80,0.1285708269525268
tezosExp_1485,3006531,74,64,0.07555821743554952
tezosExp_906,1846589,113,97,0.10654512747461464
tezosExp_1426,2184847,44,121,0.16970284197858487
tezosExp_1218,6291929,41,78,0.15899254180199687
tezosExp_1613,7427504,58,64,0.12044572663325824
tezosExp_1447,5039470,68,121,0.13548209940910672
tezosExp_1279,4907397,62,110,0.17863543788187375
tezosExp_1425,5887589,107,108,0.17766822422794173
tezosExp_1610,6651420,102,93,0.09465142364106989
tezosExp_964,3962143,66,84,0.1297338999021491
tezosExp_1486,5742210,97,119,0.11679303352885799
tezosExp_905,1995526,21,98,0.1474716763410029
tezosExp_297,1376915,75,45,0.07720121381886089
tezosExp_255,352074,10,118,0.09089134088094818
tezosExp_63,5229323,95,35,0.06150757221377616
tezosExp_234,5737099,34,9,0.03986869420801329
tezosExp_497,6988756,96,16,0.08626330731014904
tezosExp_601,2905685,84,50,0.06304417871974796
tezosExp_434,4619714,48,25,0.027813898045679304
tezosExp_455,3181947,23,11,0.020883909119203237
tezosExp_660,1932853,10,25,0.023168384879725088
tezosExp_1071,5970189,59,106,0.146624522800688
tezosExp_998,3956459,90,85,0.06590719403690193
tezosExp_1244,282766,110,107,0.09615075038754407
tezosExp_1225,4658614,29,73,0.1568050250263435
tezosExp_1010,2772987,27,32,0.03479001388337961
tezosExp_1286,5660134,76,67,0.1300880531671531
tezosExp_938,5799062,11,86,0.20081791744082722
tezosExp_959,4041142,43,75,0.149902165755334
tezosExp_1285,2918819,24,82,0.1601596062052506
tezosExp_1072,2212017,81,94,0.08246068892979228
tezosExp_1247,6538511,36,94,0.2036837628936124
tezosExp_1479,1977743,44,82,0.07981032135076253
tezosExp_1226,291484,7,86,0.08785922330097087
tezosExp_1418,1633263,90,61,0.15795793387525972
tezosExp_1013,6902602,69,82,0.10528494084324197
tezosExp_602,6075360,118,26,0.09692729584294246
tezosExp_209,2022875,54,20,0.02853815789473684
tezosExp_456,2373133,96,18,0.05382808036564464
tezosExp_268,2920692,52,7,0.03366180981595092
tezosExp_663,4654869,30,35,0.06360230806027266
tezosExp_494,5636640,99,25,0.07965154826958105
tezosExp_323,2071751,27,20,0.017608748382923672
tezosExp_728,2107219,90,75,0.08519381397418781
tezosExp_116,4159653,111,44,0.0824733978477353
tezosExp_749,5206531,63,26,0.07493083352955027
tezosExp_177,5451383,31,103,0.17051851041125127
tezosExp_342,5702323,75,66,0.10108767330075874
tezosExp_380,2275656,37,17,0.024377645886942807
tezosExp_7,4191436,58,38,0.0656128209797851
tezosExp_1591,4847828,96,118,0.12358635496922815
tezosExp_873,1058013,11,84,0.11844589231379812
tezosExp_1553,6295512,12,77,0.18262047316623842
tezosExp_1158,891009,30,95,0.0928139138609789
tezosExp_1139,6853578,66,94,0.1585819317749905
tezosExp_1532,7028783,108,121,0.11834665943462447
tezosExp_1550,2725566,28,63,0.08772266439264734
tezosExp_1531,5836577,89,68,0.08127010712745845
tezosExp_4,3139972,80,26,0.0417886866059818
tezosExp_870,2303716,109,63,0.10455619663723519
tezosExp_1199,7336810,32,119,0.2061222449548963
tezosExp_788,5184718,66,57,0.07441947665142006
tezosExp_383,2305101,18,20,0.013936083856850428
tezosExp_320,990679,31,6,0.02241182014001077
tezosExp_115,178668,22,22,0.014372176709287192
tezosExp_174,7183413,63,14,0.06932178932178931
tezosExp_341,1326446,106,56,0.07746240227905128
tezosExp_1026,2072689,90,102,0.07132809771219001
tezosExp_1618,1672581,98,35,0.07692872718925743
tezosExp_1213,1369293,36,118,0.10148661172016721
tezosExp_1272,3716008,77,114,0.14178620183785326
tezosExp_1047,4605587,75,87,0.095355735519949
tezosExp_1085,2578437,22,103,0.1445476504751848
tezosExp_694,4709602,120,55,0.07712477272727272
tezosExp_656,3948642,39,33,0.031627763387747726
tezosExp_463,5068284,25,48,0.03982225939672748
tezosExp_402,5537029,49,23,0.06833120113717128
tezosExp_637,4993259,105,72,0.07954089726918075
tezosExp_68,6787884,38,32,0.046620048773278154
tezosExp_655,1250786,73,31,0.06042898745519713
tezosExp_460,3544027,116,30,0.06030870971468176
tezosExp_401,5750450,28,30,0.05327985156079458
tezosExp_634,4248082,112,21,0.05873319892473118
tezosExp_697,2709056,8,37,0.018727948284195266
tezosExp_1086,6424929,62,76,0.12284771422179135
tezosExp_1025,1885982,86,107,0.07190566283924844
tezosExp_1271,587514,20,92,0.11807436948578558
tezosExp_1044,851914,12,123,0.1325452731170079
tezosExp_845,1201704,16,85,0.10885959470636891
tezosExp_1399,5677163,76,94,0.18575289551950092
tezosExp_887,4186172,115,86,0.10658301560824496
tezosExp_1565,1881406,82,122,0.08821439996800895
tezosExp_374,690291,90,31,0.0790941922602619
tezosExp_141,4661597,16,41,0.0311154845312131
tezosExp_120,4507003,68,40,0.07563890116364708
tezosExp_315,5385154,43,16,0.02893702172574545
tezosExp_588,7453694,86,73,0.10267484155414715
tezosExp_183,6320892,54,31,0.09282176516787748
tezosExp_180,2451295,7,44,0.023155550204671322
tezosExp_549,4584770,67,50,0.05542471199091351
tezosExp_377,306405,11,51,0.017142999890992335
tezosExp_142,3479580,57,71,0.08657028579919758
tezosExp_123,1085729,59,6,0.03517681728880157
tezosExp_316,3318028,93,10,0.0451843366699563
tezosExp_1339,752624,68,112,0.1265589829633454
tezosExp_1507,2473020,81,124,0.08151772731799621
tezosExp_884,881158,99,110,0.09669469783352337
tezosExp_1358,594944,112,103,0.12702104530828767
tezosExp_1566,2712982,100,101,0.08873924251437636
tezosExp_846,5905042,77,68,0.10623794892552252
tezosExp_1558,3715105,47,80,0.10429809165966282
tezosExp_1366,267518,16,124,0.10278311317386647
tezosExp_1539,492352,7,74,0.07012300762300762
tezosExp_1307,5384085,87,117,0.16917634579469873
tezosExp_1132,3364871,117,80,0.09303612766322286
tezosExp_1191,2419458,119,78,0.10581732431497969
tezosExp_878,752326,94,107,0.09965320658120994
tezosExp_780,3953794,76,32,0.08526597382602001
tezosExp_723,2631606,28,98,0.1199571600087317
tezosExp_328,1627599,46,25,0.027917463878076136
tezosExp_349,2824817,85,32,0.049216373396957946
tezosExp_577,214828,49,31,0.03358264462809917
tezosExp_742,1456785,87,35,0.056818761114404266
tezosExp_720,1741586,34,6,0.023275862068965515
tezosExp_515,5325115,48,34,0.053628852321851904
tezosExp_574,901031,104,7,0.04659830798886271
tezosExp_741,95402,87,31,0.05339680096372641
tezosExp_388,4602841,96,38,0.07894402985074626
tezosExp_783,5574205,82,35,0.0670413419627526
tezosExp_1192,6556127,60,82,0.15755879960687294
tezosExp_1599,4046769,100,76,0.09447720967102655
tezosExp_1150,591183,28,90,0.0869574843521108
tezosExp_1365,392572,98,125,0.11699350362455205
tezosExp_1304,2447763,120,72,0.13126554791188938
tezosExp_1131,3297162,41,82,0.11727003090166649
tezosExp_951,1999041,37,77,0.12592744990014462
tezosExp_1471,3617600,34,86,0.10627171778214232
tezosExp_993,3132159,72,89,0.06862959199624824
tezosExp_1625,7069043,104,78,0.07359690862100055
tezosExp_1410,4198538,71,88,0.17308232693391887
tezosExp_201,3426445,10,23,0.01470448439760281
tezosExp_37,6164844,89,52,0.07056914317789985
tezosExp_56,4706989,26,10,0.02670364637082903
tezosExp_260,3418058,106,26,0.07015552156177156
tezosExp_94,5114868,86,33,0.0468445870977968
tezosExp_97,6806388,120,34,0.08355536987522282
tezosExp_202,7362185,113,36,0.08754783163265306
tezosExp_34,2852780,12,53,0.03676660435773118
tezosExp_609,365163,75,26,0.0556379037479318
tezosExp_55,7003580,87,41,0.08812556458897923
tezosExp_668,4628601,50,14,0.03307760874732588
tezosExp_263,1704991,30,8,0.025797931494661922
tezosExp_1472,7430644,76,117,0.1577297221615124
tezosExp_990,3742612,11,124,0.15307275775990317
tezosExp_1079,1624498,50,113,0.0886763871653962
tezosExp_1626,411473,52,78,0.06152676035281805
tezosExp_1018,5313593,85,103,0.10468163740810671
tezosExp_1413,5233644,26,104,0.23761059308251112
tezosExp_952,6215998,74,69,0.1388381716322893
tezosExp_1493,5073392,28,74,0.12995887353228963
tezosExp_971,6604329,92,87,0.14728574304825395
tezosExp_1098,1950835,66,97,0.08992119514180179
tezosExp_1451,1576933,71,104,0.06855814111261872
tezosExp_1605,3615435,46,88,0.07647252793413425
tezosExp_1430,6901198,120,93,0.08114275978191147
tezosExp_221,5310367,78,50,0.06508370028021399
tezosExp_17,6242585,93,126,0.1182883924333853
tezosExp_76,2171557,79,33,0.06768237082066869
tezosExp_240,2048578,26,42,0.04940669248456977
tezosExp_689,7280207,92,18,0.07806005221932115
tezosExp_282,7094958,49,49,0.04860999732691794
tezosExp_281,7261977,95,44,0.10918501405331744
tezosExp_222,1272975,108,49,0.06586295924811471
tezosExp_14,2877186,40,23,0.029078243616287094
tezosExp_629,2282175,62,27,0.06493836132644272
tezosExp_75,363905,19,34,0.022184984186313973
tezosExp_648,711382,92,18,0.046599241177546165
tezosExp_243,1357512,9,27,0.014113015365361886
tezosExp_1452,5752879,19,91,0.15299352019288728
tezosExp_1059,4579949,97,92,0.08363093273483399
tezosExp_1606,279763,55,61,0.04912105602060528
tezosExp_1038,1966389,113,96,0.07313624868476917
tezosExp_1433,6549271,46,72,0.10691381751972487
tezosExp_972,5866701,75,125,0.1812419685327479
tezosExp_1173,7146526,27,112,0.1901822044323322
tezosExp_1578,4099272,40,94,0.13319841095489163
tezosExp_1346,3900439,24,125,0.23970874040840287
tezosExp_1519,4386008,80,62,0.0812746088854752
tezosExp_1327,2272946,81,116,0.12743225538441874
tezosExp_839,1641758,41,91,0.09918908956874309
tezosExp_858,1472642,119,99,0.09549817409766455
tezosExp_1384,6000228,49,100,0.20519944591546532
tezosExp_595,1644665,90,27,0.06473485578467271
tezosExp_703,5577675,119,23,0.07594326193058569
tezosExp_536,2384410,41,65,0.07533566433566433
tezosExp_369,4619553,79,36,0.0721260243357338
tezosExp_557,7036316,78,34,0.08815834796704039
tezosExp_762,7253852,53,43,0.08074978729438458
tezosExp_700,7175709,82,35,0.08968703311752989
tezosExp_535,535676,44,122,0.07421195353439115
tezosExp_554,1507436,94,46,0.04695115127674726
tezosExp_761,7258062,49,50,0.10362439024390244
tezosExp_596,6485205,98,27,0.07746256907852461
tezosExp_1170,649194,27,120,0.0936382271039604
tezosExp_899,1138188,103,112,0.100855315643427
tezosExp_1345,5891515,83,95,0.16578000817475816
tezosExp_1324,5064820,91,125,0.16751530490354177
tezosExp_865,2241538,43,60,0.10628741146904273
tezosExp_1587,380909,106,110,0.08550536665094022
tezosExp_804,563016,100,100,0.08465284744762468
tezosExp_1524,5370423,40,101,0.1618736455108359
tezosExp_1545,6733888,30,69,0.1593843852482596
tezosExp_354,6929294,54,10,0.06603487205218264
tezosExp_161,4161579,98,35,0.06684823254455156
tezosExp_100,4607119,105,20,0.0795207209521363
tezosExp_335,6696314,31,77,0.15241100747156522
tezosExp_396,4996372,108,30,0.06684878245244438
tezosExp_395,3498414,57,30,0.04196230392460785
tezosExp_569,7431964,54,18,0.049973554889222054
tezosExp_357,3549906,97,17,0.06607220145583317
tezosExp_162,806033,25,35,0.020266527956863206
tezosExp_103,7400142,25,8,0.03431720660802402
tezosExp_508,2779979,81,15,0.04083151689289607
tezosExp_336,4726435,103,86,0.09676414843386313
tezosExp_1319,7489073,66,118,0.20508551322782742
tezosExp_1527,6192261,113,96,0.0958653517321569
tezosExp_1378,3523179,14,89,0.20425791515454886
tezosExp_1546,3051720,38,63,0.09033655286013777
tezosExp_866,2841567,98,101,0.09780960613045411
tezosExp_1584,5493486,52,65,0.11670604380819116
tezosExp_1006,3968509,33,91,0.12960678845286425
tezosExp_1233,7275216,41,97,0.18782378604435035
tezosExp_1252,6143863,90,73,0.132736374692423
tezosExp_1067,2605077,108,101,0.07941753770413505
tezosExp_89,2175660,82,53,0.07615948650006853
tezosExp_481,2530924,17,31,0.015529934390377257
tezosExp_676,2098699,70,18,0.0487982248000703
tezosExp_443,226991,108,10,0.05141188197767146
tezosExp_422,5080237,115,55,0.05298418245355895
tezosExp_617,3460612,95,11,0.05456000895656068
tezosExp_48,5301562,15,40,0.057685391551008006
tezosExp_675,89525,69,29,0.026376537994402493
tezosExp_440,179177,82,51,0.050198357594330584
tezosExp_29,2477004,95,25,0.0650900265516097
tezosExp_614,5776709,58,20,0.05181797651309846
tezosExp_482,4157849,109,36,0.0537481149858624
tezosExp_1293,6256798,82,117,0.1904033267285431
tezosExp_1005,1575104,11,113,0.1545464783696818
tezosExp_1230,1027615,39,83,0.11038001660669804
tezosExp_1251,4066206,100,61,0.11770948253217757
tezosExp_1064,4028807,104,126,0.105982981693241
tezosExp_909,2836099,61,103,0.12211716588475881
tezosExp_1081,2093599,54,118,0.09835104611378569
tezosExp_968,2898437,52,83,0.13365903592034245
tezosExp_1448,3319126,19,79,0.12730913765822785
tezosExp_1276,7219997,92,123,0.17472090216958597
tezosExp_1043,6918169,68,92,0.14049197075059142
tezosExp_1022,2844830,14,85,0.1359995633187773
tezosExp_1429,4409452,71,92,0.1722288181327577
tezosExp_1217,2714324,78,88,0.11072055943647152
tezosExp_238,5284185,28,55,0.09766137391632114
tezosExp_406,4473473,67,9,0.044734181343770385
tezosExp_633,919867,100,13,0.05730476707863642
tezosExp_652,2352173,93,26,0.07880310740997763
tezosExp_259,624844,60,25,0.05029242424242424
tezosExp_467,2110234,23,11,0.02067270809359417
tezosExp_690,4112591,11,20,0.015294682769978826
tezosExp_693,1247805,70,11,0.03572100313479624
tezosExp_298,130586,19,108,0.061880452404848296
tezosExp_405,2309140,87,10,0.05573630136986301
tezosExp_630,2644023,59,27,0.057007428940568476
tezosExp_651,5921814,37,6,0.04365489874110563
tezosExp_464,1564875,49,16,0.0400553141050968
tezosExp_1275,827345,89,94,0.12383089133089133
tezosExp_1040,464150,104,112,0.06810850288699477
tezosExp_1021,358043,33,123,0.06545550235284404
tezosExp_1214,1979130,41,94,0.10771394040812532
tezosExp_1489,5657792,42,117,0.16021463774786177
tezosExp_1082,5454757,66,61,0.0924610234103905
tezosExp_883,5245026,113,94,0.11042405453424708
tezosExp_1561,1689514,53,89,0.08968536565050808
tezosExp_841,605823,9,69,0.08498106410493257
tezosExp_187,2898193,51,39,0.07370582120582121
tezosExp_124,4378868,56,13,0.035535042180402335
tezosExp_311,4361021,32,38,0.03147701284231514
tezosExp_370,4841742,62,24,0.03901350546915693
tezosExp_145,2552213,43,28,0.0345734918936713
tezosExp_127,469812,95,51,0.07528581481021565
tezosExp_719,3981574,116,7,0.06980764719680975
tezosExp_373,6583608,15,40,0.037987440191387556
tezosExp_146,1227557,87,33,0.06490519290084443
tezosExp_778,3665924,24,44,0.04587108913813459
tezosExp_184,174022,19,23,0.021933170280274986
tezosExp_842,2132590,69,61,0.10020534394813368
tezosExp_880,3244263,14,126,0.21035844061461792
tezosExp_1169,5722179,35,118,0.20115606267949038
tezosExp_1562,1431340,24,123,0.1170208034787765
tezosExp_1503,1566539,20,37,0.016228837405618347
tezosExp_1195,5423289,38,125,0.1965322218689806
tezosExp_8,4489446,90,24,0.058572099747018436
tezosExp_1303,6331443,37,124,0.21128396151628712
tezosExp_1136,1195161,48,84,0.09699841347327313
tezosExp_1362,2588378,25,114,0.18745330296127563
tezosExp_573,4733720,32,21,0.020860687978259313
tezosExp_746,2472891,106,27,0.08017778541953233
tezosExp_178,190951,103,52,0.06319882046227705
tezosExp_727,6900978,36,76,0.14965820098875618
tezosExp_119,3935044,7,39,0.03706927142317856
tezosExp_512,5312126,30,28,0.02422864773848923
