exp_ID,block_gas_limit,minimal_block_delay,number_nodes_exp,avg_load_last_min
tezosExp_784,4230600,72,36,0.03573693111272852
tezosExp_787,3544058,23,41,0.04321198190850448
tezosExp_570,484507,91,17,0.045307346326836584
tezosExp_745,564776,11,36,0.014428990882398393
tezosExp_724,550600,110,25,0.07921853671853672
tezosExp_511,5573627,110,46,0.0683062118902439
tezosExp_1300,3254992,12,103,0.19151300208412278
tezosExp_1135,2007496,48,103,0.1006315768960948
tezosExp_1154,4291588,10,75,0.1610728628800918
tezosExp_1361,844820,49,75,0.1349437995693051
tezosExp_1196,4055755,14,88,0.1841099285426731
tezosExp_1621,6348805,97,97,0.09987798506018501
tezosExp_1414,2287859,48,124,0.17460555489859872
tezosExp_1475,1792905,45,68,0.08014872339057175
tezosExp_997,2675341,69,117,0.08554970938408175
tezosExp_1289,1356110,91,78,0.12607205412888098
tezosExp_955,1003789,90,76,0.12622920371751478
tezosExp_934,5976399,111,98,0.1392100371747212
tezosExp_90,2684389,62,41,0.045985704984017994
tezosExp_498,3063807,26,10,0.021839542360060513
tezosExp_52,2149748,77,26,0.044393765215039224
tezosExp_264,2147313,56,9,0.045965796757611706
tezosExp_205,3463580,9,53,0.039955805696154714
tezosExp_33,1991091,110,30,0.06653678879952338
tezosExp_51,800522,21,28,0.01624568343065235
tezosExp_459,4995235,34,23,0.024620755853346384
tezosExp_267,3763899,10,12,0.017016978054567023
tezosExp_438,4606797,53,98,0.10970314852392485
tezosExp_206,3333761,109,14,0.07740850376749192
tezosExp_30,5458279,77,35,0.05676446183025131
tezosExp_93,3640164,112,25,0.056215679442508715
tezosExp_956,4838292,95,80,0.1266780857334919
tezosExp_937,1328548,51,85,0.1180566834309971
tezosExp_1622,2905971,81,88,0.0937987085906794
tezosExp_1229,3970678,118,95,0.11042324784494298
tezosExp_1417,5684133,42,109,0.23142297414052926
tezosExp_1248,4443144,83,72,0.11811060448586852
tezosExp_1476,7448747,93,117,0.13275291789911264
tezosExp_994,3176245,48,122,0.12535016579165514
tezosExp_1601,3149630,33,16,0.034946440342781805
tezosExp_1434,1539211,68,63,0.06288375908132177
tezosExp_975,6856595,74,92,0.10614457240872335
tezosExp_286,6037539,111,54,0.10289784567520766
tezosExp_72,2669724,9,94,0.16076216781128697
tezosExp_244,1838064,107,31,0.07884175074004712
tezosExp_225,5980127,70,31,0.07214755163946267
tezosExp_13,1409807,99,22,0.06208555304740406
tezosExp_71,5511984,74,29,0.06844815766923736
tezosExp_479,5182031,120,32,0.06962950382447665
tezosExp_247,3817164,20,42,0.02102233796296296
tezosExp_226,7261530,67,40,0.07751792734027388
tezosExp_10,3933591,42,24,0.02767236395172364
tezosExp_285,7318445,35,29,0.036669635847575335
tezosExp_1494,2454228,105,110,0.07433517825589855
tezosExp_976,3081952,20,108,0.15774406032798802
tezosExp_1602,2410307,114,110,0.08104064560417631
tezosExp_1209,2313452,14,66,0.13637056367432152
tezosExp_1437,715829,31,119,0.06389129252933448
tezosExp_1380,759426,40,120,0.12266104081206981
tezosExp_1323,5804247,67,64,0.14400947508488576
tezosExp_1116,5619703,38,66,0.13896999792373174
tezosExp_1177,7283534,92,39,0.0912887509968102
tezosExp_1342,293900,44,71,0.12186773615232444
tezosExp_553,6283617,116,44,0.08994575429888318
tezosExp_766,1812318,45,20,0.04140302569945563
tezosExp_158,3530293,114,87,0.08118298662254596
tezosExp_707,1451487,92,66,0.0817446209100794
tezosExp_139,6492760,100,118,0.12024073943164146
tezosExp_532,2099310,89,48,0.062124237211778684
tezosExp_591,1100636,20,22,0.04348228043143297
tezosExp_592,2060057,36,45,0.06706758941200243
tezosExp_199,7484548,106,40,0.0926897070668532
tezosExp_550,5310647,97,39,0.06367313285551054
tezosExp_765,1644628,22,16,0.022595332278481015
tezosExp_704,1222398,27,30,0.041024754565607516
tezosExp_1115,5433558,45,106,0.1811095874684287
tezosExp_1174,1110237,12,64,0.10430882352941177
tezosExp_1341,1934312,45,97,0.13349905324376718
tezosExp_1383,1199888,53,120,0.12838842719886312
tezosExp_1541,3326195,79,106,0.08694036719179556
tezosExp_1520,2624295,41,65,0.0868245347371543
tezosExp_800,3356106,94,73,0.08663748501943819
tezosExp_861,377303,12,65,0.08492665700833031
tezosExp_1188,5613749,42,84,0.15034248093633623
tezosExp_1583,867437,31,83,0.08448396662973343
tezosExp_392,5678113,103,55,0.10694733073567123
tezosExp_104,5448652,9,11,0.017602776915916846
tezosExp_331,6970943,78,102,0.14763830261017735
tezosExp_350,7074822,30,29,0.03640173410404624
tezosExp_165,6624668,109,18,0.08107805325987144
tezosExp_107,2935049,107,11,0.06677239427239427
tezosExp_739,7447401,12,6,0.033795171576070454
tezosExp_332,6160713,10,42,0.05023400644344724
tezosExp_353,2402965,29,29,0.027477388355002828
tezosExp_166,1117641,50,15,0.028045865989623577
tezosExp_758,1668465,65,36,0.08350400064656914
tezosExp_391,1537706,23,49,0.03542023056898475
tezosExp_803,4642380,79,110,0.11564821670986054
tezosExp_862,7379945,26,91,0.17983653218435827
tezosExp_1580,2738581,107,61,0.09351245938821799
tezosExp_1149,1565550,47,87,0.09934564809016906
tezosExp_1542,7009119,91,103,0.12300375195048828
tezosExp_1523,4105071,93,104,0.08609167629827427
tezosExp_1128,5142251,57,106,0.16035598585453914
tezosExp_929,6024593,44,90,0.1778778800199729
tezosExp_1294,4088408,24,67,0.1689498006524103
tezosExp_948,3907242,77,110,0.13648236661929983
tezosExp_1468,3272985,76,112,0.09403873337474031
tezosExp_1256,6795390,18,66,0.2003576794930424
tezosExp_1063,1686619,14,77,0.10509968392900558
tezosExp_1002,2998311,19,61,0.09724196721311476
tezosExp_1409,5946775,71,62,0.16743369298886646
tezosExp_1237,2387357,95,17,0.07177963906398412
tezosExp_218,1075981,50,25,0.053217672413793105
tezosExp_426,4231375,54,15,0.02593757860316928
tezosExp_613,3325165,55,6,0.04092980295566503
tezosExp_672,4125652,70,15,0.04000526899611758
tezosExp_279,2552522,87,28,0.06922789689231511
tezosExp_447,1306168,22,21,0.014135528214475583
tezosExp_485,456365,43,16,0.022051928234532506
tezosExp_486,3028672,41,6,0.024663461538461537
tezosExp_425,7222636,99,8,0.06970124057788946
tezosExp_610,6154694,89,35,0.07545977011494252
tezosExp_671,3507371,17,9,0.017630700778642934
tezosExp_444,3584480,97,15,0.05213469105604594
tezosExp_1255,3165829,94,90,0.1154203020532031
tezosExp_1060,3787526,18,83,0.14293712534518757
tezosExp_989,4634090,31,86,0.12467278100957029
tezosExp_1001,2827085,105,88,0.06592429539236548
tezosExp_1234,3686088,26,121,0.20507718871993666
tezosExp_1297,7054860,103,115,0.15936704404641208
tezosExp_379,1245911,13,7,0.011113741688494862
tezosExp_547,848525,81,33,0.053974729729729734
tezosExp_772,3814847,98,123,0.10462905879040266
tezosExp_713,3148086,14,13,0.014502497676579927
tezosExp_318,4398028,22,21,0.02138886748844376
tezosExp_526,6719876,13,45,0.12190950827594539
tezosExp_585,885450,63,19,0.031619309008718115
tezosExp_848,6094553,81,116,0.14707400047690963
tezosExp_1394,71365,12,90,0.08077631406475291
tezosExp_1337,5878282,14,50,0.04748626271626939
tezosExp_1102,901450,99,74,0.09257757811452327
tezosExp_1568,4804130,72,61,0.10245756206684796
tezosExp_1356,5780382,116,125,0.15465432233367254
tezosExp_1334,6648812,18,89,0.21320684673788887
tezosExp_1101,2954173,37,93,0.1187011370043225
tezosExp_1160,5263548,118,104,0.11960315370662922
tezosExp_889,6743629,95,76,0.12982303788066352
tezosExp_1355,3396688,41,118,0.19715522051009562
tezosExp_1397,5930070,92,108,0.19000322703427278
tezosExp_586,5857910,58,16,0.045183424565447036
tezosExp_544,6126930,65,34,0.08298042193400099
tezosExp_771,2680433,113,31,0.06667476137001684
tezosExp_710,3632675,78,36,0.04341603345402621
tezosExp_525,1505472,92,27,0.06085733882030179
tezosExp_699,5189038,29,22,0.030703604674192912
tezosExp_292,759198,120,18,0.052011999999999996
tezosExp_66,2293727,83,23,0.08305324074074075
tezosExp_250,7331020,95,25,0.10444755639097744
tezosExp_231,1959562,38,18,0.03438847429519071
tezosExp_1615,987302,64,57,0.07155232899860407
tezosExp_1420,6719175,99,79,0.17428155565905915
tezosExp_1483,1812953,83,105,0.07460798051962969
tezosExp_961,3060698,94,62,0.12595996633806203
tezosExp_1088,1045117,78,88,0.08951431229426077
tezosExp_900,3969341,83,66,0.11015763052208837
tezosExp_1480,7065477,39,91,0.1323561523256532
tezosExp_962,5016217,47,69,0.15111382046619276
tezosExp_903,3071547,40,84,0.1352410753156291
tezosExp_1616,6317375,86,69,0.0841662868775256
tezosExp_1028,2851466,104,74,0.07212010409889395
tezosExp_1423,949040,47,94,0.14366614664586583
tezosExp_1442,2278367,42,119,0.09080136555565538
tezosExp_1049,6339078,32,90,0.14266288279738656
tezosExp_65,2333745,102,64,0.0767844327905051
tezosExp_658,7369219,42,36,0.09404639175257733
tezosExp_253,2069109,97,55,0.07384870197960028
tezosExp_232,3309464,59,7,0.04998863940122961
tezosExp_639,4073843,106,59,0.06189253831632164
tezosExp_291,7057529,117,9,0.1011401339926623
tezosExp_607,1506749,86,71,0.07648399055180106
tezosExp_666,4168285,14,48,0.02173872053872054
tezosExp_453,2200399,52,20,0.03431926989826451
tezosExp_99,4169890,80,52,0.0596534178187404
tezosExp_491,3817590,9,26,0.013322727538093293
tezosExp_1280,6939532,17,94,0.225180759997473
tezosExp_1242,6495800,73,104,0.18236579165188602
tezosExp_1077,706853,110,109,0.07904904366112557
tezosExp_1016,5336352,38,101,0.15109228451663612
tezosExp_1628,255468,105,120,0.0755890106564297
tezosExp_1223,5478955,33,71,0.14996576291860722
tezosExp_1241,4259365,111,21,0.06362356603245663
tezosExp_1074,4058294,102,95,0.08084021555105918
tezosExp_1015,3425532,96,100,0.06988989475003132
tezosExp_1220,5895716,27,102,0.18570608185134518
tezosExp_1283,856093,14,66,0.113547062539482
tezosExp_492,2217460,62,31,0.030914523634582414
tezosExp_39,1013661,72,32,0.0533417840072342
tezosExp_604,6200928,11,30,0.022211213517665133
tezosExp_58,1900832,115,10,0.07369017094017094
tezosExp_665,5747691,115,56,0.09184588537309989
tezosExp_450,858151,114,56,0.06008480679067202
tezosExp_386,2900166,114,33,0.07679015342785006
tezosExp_110,4276810,86,6,0.058771095428045414
tezosExp_325,4887244,15,124,0.21656905875313048
tezosExp_344,4985320,33,53,0.07754308743778322
tezosExp_171,5334613,40,6,0.05665824915824916
tezosExp_1555,4876983,13,84,0.16913353101302742
tezosExp_1534,6551502,80,93,0.11888382943406384
tezosExp_1,2492646,116,37,0.07366134596908026
tezosExp_875,3749608,19,71,0.15573749543629062
tezosExp_1597,3258633,52,83,0.06532574049015186
tezosExp_2,7082645,109,40,0.0753745303220072
tezosExp_876,3512057,85,125,0.12461946835698433
tezosExp_1594,5557497,110,76,0.08279299033149172
tezosExp_1368,7070724,35,85,0.22815826981471152
tezosExp_1556,2288523,13,85,0.12742199177877428
tezosExp_1309,4196767,117,89,0.12934013886751808
tezosExp_1537,4970863,98,104,0.1059109466364642
tezosExp_113,206601,119,26,0.07441545189504373
tezosExp_518,4747720,25,34,0.021666471387730233
tezosExp_326,2356852,93,22,0.08018731231231231
tezosExp_579,1546201,7,30,0.01406952380952381
tezosExp_347,4392912,49,51,0.05752362820425647
tezosExp_172,3892304,91,20,0.07034299858557284
tezosExp_385,6462744,17,29,0.02758207802240247
tezosExp_598,965365,42,43,0.04515312821098299
tezosExp_193,5187132,90,27,0.05316052516137119
tezosExp_130,6429714,15,33,0.07303363469200122
tezosExp_305,3782092,48,21,0.02382043650793651
tezosExp_364,2651892,53,12,0.033341333333333334
tezosExp_151,813259,37,18,0.02143466914366596
tezosExp_897,1085741,119,119,0.09709457930975979
tezosExp_1575,6849174,12,75,0.16535862510486113
tezosExp_1514,5680271,33,105,0.1794089102392158
tezosExp_834,3491698,106,91,0.09222370960712284
tezosExp_855,44605,10,67,0.05641256590509666
tezosExp_837,5070857,70,125,0.15799164428528797
tezosExp_856,4916765,58,77,0.12363486842105265
tezosExp_894,3412089,108,107,0.09708437391605966
tezosExp_1348,6291926,102,73,0.15645900154249198
tezosExp_1576,3713590,55,116,0.14093433832456495
tezosExp_1329,2054948,90,62,0.1345394901946725
tezosExp_1517,5348365,37,66,0.11483506944444444
tezosExp_133,2438035,120,22,0.08553936567164179
tezosExp_538,3049803,47,44,0.03524061153293659
tezosExp_306,1919723,21,9,0.01394552319309601
tezosExp_559,596015,22,25,0.044492528735632184
tezosExp_367,4986347,9,12,0.018871752165223184
tezosExp_152,5283494,14,17,0.01820976067573909
tezosExp_190,4969357,92,50,0.0525315349544073
tezosExp_412,4160732,100,38,0.0616467216146246
tezosExp_627,1438263,117,94,0.07610462151974798
tezosExp_646,1092249,47,10,0.03198357963875205
tezosExp_473,322846,30,35,0.03373409547498326
tezosExp_684,6499918,67,27,0.08351724430852871
tezosExp_1095,6054413,29,101,0.19061432479727897
tezosExp_1036,2163741,50,65,0.0781272828576735
tezosExp_1608,6806003,59,124,0.17565966193442958
tezosExp_1203,4645398,106,117,0.12632384757399182
tezosExp_1054,2424589,60,80,0.08060585857744072
tezosExp_1035,6634902,23,73,0.16714822082679226
tezosExp_1200,2449786,42,121,0.14030750858337065
tezosExp_1096,4249285,29,83,0.1308407746723878
tezosExp_411,446549,53,81,0.06092533345349676
tezosExp_19,6159588,67,31,0.08807616008280145
tezosExp_624,6549689,50,12,0.04769262749445676
tezosExp_78,4188140,87,44,0.07863623271889401
tezosExp_645,4958909,10,12,0.016517586989409985
tezosExp_470,5556072,115,114,0.09018639585458842
tezosExp_84,1549267,100,8,0.06391349950641659
tezosExp_46,7157885,86,27,0.08608815586419753
tezosExp_270,2185580,43,28,0.03912077910257577
tezosExp_211,1746000,59,9,0.031028822055137847
tezosExp_27,3480361,80,37,0.06598944546256702
tezosExp_1400,1712500,26,65,0.14780270513076463
tezosExp_1461,2558918,118,35,0.06350918322724843
tezosExp_983,2920444,23,9,0.020006289308176103
tezosExp_941,4339054,50,99,0.1622912519820519
tezosExp_942,548206,115,63,0.11595333224614046
tezosExp_1008,2409916,62,30,0.06834452670544686
tezosExp_1403,3804216,93,63,0.15593635876302475
tezosExp_1462,69804,9,33,0.009908952763612013
tezosExp_980,72647,36,106,0.029646730669434355
tezosExp_1069,3760434,47,69,0.08898316140776699
tezosExp_45,3252118,66,31,0.056226284983853604
tezosExp_678,5771749,15,6,0.024990126382306476
tezosExp_273,6546134,81,13,0.07871241688349234
tezosExp_212,5153091,35,15,0.031374370997255256
tezosExp_24,1475034,61,38,0.05917046887194573
tezosExp_619,3565407,92,15,0.06625234936428967
tezosExp_87,4044858,85,36,0.044255608900378544
tezosExp_359,2239995,96,10,0.052226102322450355
tezosExp_567,3534854,19,31,0.03533726334882666
tezosExp_752,7435029,120,27,0.09564061552037946
tezosExp_733,1732714,34,53,0.03277029440277565
tezosExp_338,2421632,57,35,0.06361477029474724
tezosExp_790,3438204,45,35,0.04015863670008748
tezosExp_1181,3480234,87,81,0.10367725956625412
tezosExp_868,412192,102,110,0.08757401418642463
tezosExp_1529,2754627,97,94,0.080566027361105
tezosExp_1317,6015018,49,66,0.17086905931633656
tezosExp_1122,3917821,55,101,0.1307079673104588
tezosExp_1548,3820593,117,63,0.08661840744570838
tezosExp_1314,1483249,64,104,0.12542422737805062
tezosExp_1121,2502196,24,109,0.15518444110327667
tezosExp_1140,4553139,56,81,0.12264701068052543
tezosExp_1375,4704529,83,79,0.1414472032575085
tezosExp_1182,4611095,42,94,0.15785455665973347
tezosExp_1589,1420530,93,75,0.09545266246655736
tezosExp_398,5978748,76,57,0.05036463872934837
tezosExp_793,3478392,84,51,0.07270509226816164
tezosExp_564,3196547,85,125,0.09668283498876366
tezosExp_751,2109397,59,30,0.03951918780717867
tezosExp_730,2229312,120,49,0.06394622885979269
tezosExp_505,5317041,85,18,0.05228930041152264
tezosExp_581,6731140,114,6,0.09759713701431492
tezosExp_717,3231036,11,8,0.015039511494252871
tezosExp_129,6801085,31,33,0.10351813590449954
tezosExp_543,1005844,40,29,0.0455675377077529
tezosExp_776,3261290,73,84,0.08588051241727278
tezosExp_148,416207,80,27,0.04246290801186944
tezosExp_1167,6335142,49,117,0.1915166874610106
tezosExp_1352,2200693,12,65,0.1584589985486212
tezosExp_1333,4116202,88,119,0.15613944483118689
tezosExp_1393,2392029,68,81,0.15198289339732401
tezosExp_1164,3122902,28,104,0.15624407025941278
tezosExp_1351,5888253,109,65,0.14952459283830447
tezosExp_1330,1720276,13,68,0.13794000312891114
tezosExp_714,2328430,85,16,0.04374550784944203
tezosExp_521,128227,47,46,0.029836839325793247
tezosExp_540,5699257,111,51,0.07157397814244176
tezosExp_775,4880729,44,46,0.07135166969747066
tezosExp_582,4704118,81,18,0.04159253578732106
tezosExp_189,2737906,106,59,0.084130805351859
tezosExp_235,7406004,81,9,0.0798734702343912
tezosExp_62,4666557,86,27,0.07237597515716125
tezosExp_254,3223111,115,37,0.05937278901938588
tezosExp_296,1433493,29,40,0.04168993495828132
tezosExp_904,3051996,45,91,0.13650729990820476
tezosExp_1487,3742992,115,75,0.07584064194268532
tezosExp_965,4734528,10,122,0.18554766289572922
tezosExp_1611,4853910,103,73,0.10088756086764056
tezosExp_1424,3487611,109,88,0.15105044033557327
tezosExp_1278,2576582,79,110,0.12052236569056952
tezosExp_1446,2501294,68,85,0.06741099258848791
tezosExp_1612,3610664,90,53,0.0520969475494411
tezosExp_1219,2557226,105,120,0.10983630431322618
tezosExp_907,6937402,118,89,0.13081854703716103
tezosExp_1484,4372621,11,103,0.18324697150656885
tezosExp_966,1026254,92,106,0.1157823624761475
tezosExp_295,6755416,49,71,0.1309803063974656
tezosExp_408,1292520,27,11,0.02059153175591532
tezosExp_236,1828354,68,9,0.042828633630520425
tezosExp_61,2004891,80,8,0.04606891025641025
tezosExp_469,3164310,53,6,0.0410126582278481
tezosExp_257,532976,96,30,0.05942569444444445
tezosExp_495,3804382,102,27,0.05470096582466568
tezosExp_662,2518535,8,34,0.030478860294117647
tezosExp_269,5040415,57,30,0.0723214588634436
tezosExp_457,2041987,58,95,0.06872762660069849
tezosExp_208,4195045,29,6,0.024124748490945674
tezosExp_603,1422073,109,32,0.04922340476648088
tezosExp_1012,4172257,17,120,0.1619441943036509
tezosExp_1227,2026028,59,104,0.11318175885136238
tezosExp_1478,6483409,23,66,0.14282476039440115
tezosExp_1246,6670981,60,80,0.1572835950515756
tezosExp_1073,1928275,48,110,0.0962991185869298
tezosExp_1284,881884,55,72,0.12707839412360689
tezosExp_958,5889881,101,96,0.14370952117354
tezosExp_939,716608,70,83,0.11640097492076615
tezosExp_1287,2382669,54,118,0.14179476720470835
tezosExp_1011,2046041,62,74,0.07199687800192123
tezosExp_1224,7353410,34,98,0.1839115622266738
tezosExp_1245,7287248,21,110,0.23402562459186882
tezosExp_1070,2966950,22,122,0.16149054301403296
tezosExp_999,6912390,111,116,0.10835043758463313
tezosExp_661,4613787,116,72,0.0816257893346779
tezosExp_454,1805599,40,21,0.026466422466422466
tezosExp_435,1611425,62,27,0.031162492497408194
tezosExp_600,5932250,48,53,0.0631122633002705
tezosExp_496,5319300,56,18,0.0494580474934037
tezosExp_340,295277,43,38,0.03917423244008396
tezosExp_175,2228562,10,12,0.015013481631277385
tezosExp_114,5704985,24,29,0.02070924764890282
tezosExp_321,2564556,119,16,0.07882623647213513
tezosExp_382,2437722,49,14,0.023973655047350394
tezosExp_789,6465240,77,23,0.1117471081994063
tezosExp_871,1765743,91,115,0.09704034435868462
tezosExp_1198,6225733,56,102,0.14991659457121229
tezosExp_1593,763919,28,50,0.028186734336716833
tezosExp_5,2374372,22,34,0.0167930485803789
tezosExp_1530,4794820,28,61,0.11803494205154817
tezosExp_1551,4709091,119,64,0.08890028437516458
tezosExp_1533,7046423,39,74,0.13116332517207926
tezosExp_1138,3128485,73,115,0.11620090273859643
tezosExp_1159,5530047,116,93,0.10602195056661015
tezosExp_1552,2366128,86,119,0.08758425044470942
tezosExp_872,1015258,44,103,0.1008139938402811
tezosExp_1590,6136196,85,120,0.15205459705052152
tezosExp_6,4543608,34,45,0.05765414517743053
tezosExp_381,1865281,96,7,0.06135905702196252
tezosExp_343,4631419,47,49,0.10213679510900169
tezosExp_176,3127168,34,15,0.028086531986531986
tezosExp_748,2413149,33,22,0.05055328436807095
tezosExp_117,4915319,35,54,0.02967370315823924
tezosExp_729,4134220,49,53,0.0438176027246066
tezosExp_322,4276846,101,18,0.056453185371551806
tezosExp_360,2815440,32,74,0.11548160027008778
tezosExp_155,5652883,111,28,0.10245006558549964
tezosExp_134,7176834,102,33,0.07550211390201443
tezosExp_301,5501579,71,35,0.04827966683839945
tezosExp_197,5906387,88,104,0.11830463245598878
tezosExp_851,6759503,89,87,0.12858257310463275
tezosExp_830,4296681,120,65,0.09092924904234259
tezosExp_1510,191148,119,46,0.046012778643336534
tezosExp_893,3001018,96,113,0.10405685912407438
tezosExp_1571,5782353,45,71,0.11478741576188695
tezosExp_1513,2511385,76,70,0.08169588113597895
tezosExp_1118,917455,90,78,0.09665040263952578
tezosExp_890,1110768,71,88,0.10595801954814933
tezosExp_1179,634537,98,89,0.1038557698807941
tezosExp_1572,4135073,97,67,0.09487014460309778
tezosExp_852,826509,54,123,0.09396897590361446
tezosExp_833,1499032,73,81,0.09537331390225717
tezosExp_194,2467406,47,36,0.05317671394799054
tezosExp_363,606684,58,20,0.03802466170229802
tezosExp_156,3718055,89,35,0.04637491640393618
tezosExp_768,4489563,50,15,0.04594457587022643
tezosExp_137,3292538,72,39,0.08389365592910394
tezosExp_709,3286780,85,29,0.04680070926477107
tezosExp_680,2804467,105,8,0.0552068522906793
tezosExp_642,7438095,118,17,0.09779482497550548
tezosExp_249,2746122,11,24,0.016415981198589894
tezosExp_477,5217056,47,30,0.03114013933547696
tezosExp_228,3487137,83,36,0.060720527911539146
tezosExp_416,2256178,38,35,0.030032861792689033
tezosExp_623,4848545,36,9,0.027470057121798418
tezosExp_1032,5047231,24,62,0.1251089950607903
tezosExp_1439,4986561,61,85,0.09703058249135418
tezosExp_1207,6751260,114,122,0.14305136646842256
tezosExp_1458,7175225,72,126,0.1487945381514824
tezosExp_1053,5019695,63,82,0.10744833544928763
tezosExp_1091,5262475,91,111,0.11565201691493805
tezosExp_978,2805285,105,122,0.06653017376086005
tezosExp_1499,3945646,116,87,0.07952133143979924
tezosExp_1092,6461209,30,123,0.1695843087751511
tezosExp_1031,2173906,88,112,0.07372482197355035
tezosExp_1204,4321440,94,67,0.10916793796084415
tezosExp_1050,1529919,95,88,0.08138535593379725
tezosExp_641,5165647,24,8,0.022783045704532524
tezosExp_474,4340333,54,24,0.04446013071895425
tezosExp_415,5971126,82,34,0.08200203186480036
tezosExp_620,5981358,108,19,0.08089396589418453
tezosExp_288,7305981,92,114,0.13819773584351935
tezosExp_215,5376880,94,19,0.06431319175740124
tezosExp_23,2751713,104,27,0.06861163621088007
tezosExp_42,5109700,47,23,0.04522334293948126
tezosExp_274,1023977,30,7,0.02237469847225945
tezosExp_80,6944960,57,13,0.07137378861296184
tezosExp_488,1904343,7,20,0.012246478873239437
tezosExp_1299,1898454,50,57,0.06494039629274528
tezosExp_945,6857671,87,99,0.1640948776575148
tezosExp_1465,6311706,29,61,0.12388543219076006
tezosExp_987,3417796,70,15,0.04244213108567115
tezosExp_1631,6605479,66,53,0.09273017902813299
tezosExp_1404,7177140,109,70,0.17595828450902273
tezosExp_1258,1234612,115,80,0.11812442758079288
tezosExp_1466,6497376,13,73,0.15161039023684336
tezosExp_984,3409334,15,11,0.019521440823327615
tezosExp_1239,2604451,76,17,0.03911117819561842
tezosExp_1407,1871674,119,74,0.15290504096495222
tezosExp_946,4441241,64,92,0.14571185358586933
tezosExp_83,2318959,34,12,0.025125205254515597
tezosExp_216,1770318,84,19,0.04688124381243813
tezosExp_20,492493,53,28,0.04383633489797874
tezosExp_41,1715565,30,78,0.08100241170063793
tezosExp_449,5022069,91,53,0.052309640549404166
tezosExp_277,691204,18,12,0.015428001876172607
tezosExp_737,4514676,11,11,0.01867520661157025
tezosExp_109,4421030,91,11,0.05719780219780219
tezosExp_502,6714523,95,91,0.0852707469098107
tezosExp_563,6201530,58,52,0.08215521479933624
tezosExp_756,6410627,100,26,0.08333292810003474
tezosExp_168,6411253,75,7,0.06568026004728132
tezosExp_1147,1563504,71,101,0.09764703826908562
tezosExp_1372,4297108,109,75,0.14290260520059797
tezosExp_1313,3669571,118,115,0.1268994330590226
tezosExp_1126,5108285,101,100,0.11836770312853635
tezosExp_1185,3992409,17,117,0.1839193968489058
tezosExp_1186,6536153,113,79,0.11969188075172935
tezosExp_1144,2977822,108,86,0.09658991039117698
tezosExp_1371,7174408,89,60,0.1712576656278275
tezosExp_1310,5226910,104,91,0.13734071499908282
tezosExp_1125,2702134,8,121,0.18122875129412552
tezosExp_734,2828102,48,10,0.04051118792068401
tezosExp_501,3639493,24,13,0.022643648826017212
tezosExp_560,591017,11,34,0.03912694388100067
tezosExp_755,2371295,73,26,0.04394086618545253
